-0.2958	6.5404	0
-1.6491	3.3696	0
-1.99	-2.3406	0
-2.0812	-0.2709	0
-1.7866	1.7446	0
-0.7957	-5.8361	0
-1.3695	-4.6249	0
-2.1833	-3.2121	0
-1.7624	-4.9916	0
-1.5626	-2.2925	0
-1.6894	-2.1158	0
-2.1	-2.4434	0
-1.8647	-4.9506	0
-1.5213	-3.1116	0
-0.9865	-0.4614	0
-0.4328	-3.0432	0
-2.7351	-2.3815	0
-0.3898	-0.9329	0
-2.8939	-5.4662	0
-0.7708	-0.7738	0
-1.9943	-0.259	0
-1.9156	-2.5171	0
-0.9272	2.5524	0
-0.7408	0.4071	0
-1.9981	-5.6568	0
-1.042	5.7582	0
-1.4014	-3.1908	0
-1.5705	2.401	0
-1.8084	0.6952	0
-1.0912	4.0389	0
-1.1427	2.3761	0
-2.1076	-3.0983	0
-1.5063	-4.1579	0
-1.5586	-4.8413	0
-0.2275	1.6532	0
-1.2102	3.0571	0
-0.9503	-4.1456	0
-1.3648	-4.9011	0
-2.6753	1.5942	0
-1.4497	-8.3755	0
-1.3677	-5.1574	0
-0.5339	-0.3094	0
-1.7768	-5.3072	0
-1.3339	2.9197	0
-1.6569	5.2405	0
-1.8064	-1.3171	0
-1.663	0.9344	0
-2.1851	-3.5993	0
-0.9241	-4.4626	0
0.3777	-3.417	0
-1.1595	-2.9332	0
-0.7137	-3.6494	0
-1.8056	5.5783	0
-0.7975	2.092	0
-0.547	-1.8355	0
-2.0911	1.1492	0
-1.8529	-5.5046	0
-1.8593	0.0412	0
-1.1252	-0.7168	0
-1.8349	-4.5777	0
-1.9451	0.0554	0
-1.1864	-1.1921	0
-1.1696	0.4237	0
-1.9444	-3.2445	0
-2.0803	3.3406	0
-1.511	-1.2929	0
-0.6915	0.0627	0
-1.1575	0.4552	0
-0.8418	-0.1149	0
-1.6063	0.3287	0
-1.5796	0.5445	0
-1.0779	1.9433	0
-1.2028	-1.75	0
-1.4741	-3.3416	0
-1.5617	-1.3902	0
-0.9304	-0.8345	0
-2.1286	-0.7898	0
-1.2653	-2.819	0
-0.8873	1.1725	0
-1.0806	0.491	0
-1.6752	-4.3135	0
-1.9141	2.4018	0
-1.4907	1.8671	0
-1.2201	-3.6383	0
-1.8634	-1.3169	0
-1.3299	-3.17	0
-1.0924	-3.3038	0
-0.5163	-1.1223	0
-1.2199	-2.4532	0
-0.8505	-2.1766	0
-0.6795	-0.8347	0
-0.2966	-4.4308	0
-3.3652	-1.1425	0
-1.2709	2.4119	0
-1.2456	1.1845	0
-1.6323	-1.1339	0
-1.632	1.751	0
-1.4838	-5.3514	0
-0.3375	-4.4354	0
-1.0745	-1.0834	0
-1.5629	0.2307	0
-3.0063	0.2698	0
-1.5982	1.1196	0
-0.2715	-4.2303	0
-2.326	3.3047	0
-2.2927	-5.1428	0
-1.048	2.9226	0
-2.1771	-1.2924	0
-1.1145	0.8628	0
-1.7277	-3.761	0
-1.2483	7.0053	0
-1.8514	-5.7664	0
-0.7963	2.9116	0
-2.2085	-4.0295	0
-1.4634	-5.8758	0
-1.039	-0.369	0
-1.4226	3.2861	0
-1.7384	-1.3692	0
-1.4959	-2.0516	0
-2.776	3.7364	0
-0.6451	1.5813	0
