0.966682183	0.149892167	0
-0.98400847	-0.133842747	0
0.323456342	0.846880523	0
0.951484184	0.027471955	0
0.048719885	0.894174088	0
-0.925080418	0.253244584	0
-0.100016617	0.990894384	0
0.949007485	0.309237903	0
-0.845106165	-0.397962432	0
0.318038157	-0.845403665	0
-0.943447201	-0.032414188	0
-0.95127163	-0.299831589	0
-0.252330731	-0.861885021	0
-0.610139517	-0.732647645	0
0.785892043	-0.437061845	0
-0.951377807	-0.27376119	0
0.109087622	0.893101293	0
-0.527887549	0.753365852	0
0.281946037	-0.939807408	0
0.035852558	-0.948501131	0
-0.965389304	-0.258752673	0
0.903884139	0.284320766	0
-0.314320767	-0.904721703	0
-0.589248831	-0.778343022	0
-0.675094329	-0.684734918	0
0.258225013	0.882434827	0
0.901951038	-0.102058469	0
0.572654486	0.718397496	0
0.169200823	-0.960218449	0
-0.590940954	0.702332195	0
-0.041692969	-0.968194056	0
0.666178861	0.705057088	0
-0.466863601	-0.796344656	0
-0.845183458	0.380568802	0
0.331690681	-0.93509364	0
0.581104792	-0.792474225	0
-0.980740797	0.149765896	0
-0.086061264	-0.992340304	0
0.618940184	0.726727035	0
-0.928691283	-0.310691781	0
0.727894588	0.53521836	0
-0.824923094	-0.52710088	0
-0.178803177	-0.95185555	0
0.810472789	0.475019186	0
0.07673787	0.927934586	0
0.937725048	0.065683673	0
-0.31421033	-0.922639183	0
-0.641903737	0.718935091	0
-0.185071861	-0.923602957	0
-0.686918318	0.681866326	0
0.104507129	0.926440711	0
0.162774677	0.908262209	0
-0.620184128	0.65056673	0
0.819380004	-0.484987488	0
-0.679917661	-0.70128695	0
-0.894142239	-0.169773003	0
-0.737826171	-0.549595437	0
0.115187318	0.961940797	0
-0.256458877	0.905122085	0
0.91965108	0.384706987	0
-0.752975401	0.529276481	0
0.916244728	-0.307471195	0
0.045826913	-0.908772224	0
-0.83677041	0.416910863	0
0.815351886	-0.515610352	0
-0.884802696	-0.46223247	0
-0.671388549	0.711966327	0
0.062737043	-0.911853144	0
-0.409662337	0.892690293	0
0.891660584	0.280602066	0
0.613182046	-0.714332791	0
0.857896717	-0.484326256	0
0.961260495	0.160256265	0
0.821456258	-0.447077988	0
-0.742256581	-0.586514656	0
0.070497615	0.903191511	0
0.483937898	-0.850393578	0
-0.858597587	-0.423903609	0
-0.521451845	-0.730733347	0
-0.5667373	0.692055128	0
-0.941611164	0.22987335	0
-0.962889168	-0.036307273	0
0.667444959	-0.660168224	0
0.601411658	-0.704118061	0
