8.2142	6.2991	0
5.5467	1.2898	0
8.875	7.0001	0
9.0944	3.4653	0
7.9126	3.8183	0
3.9061	3.9889	0
7.9598	2.9258	0
5.7161	4.9578	0
14.3307	2.8338	0
5.2205	2.8989	0
5.9051	5.3372	0
8.0353	3.8514	0
12.2261	3.4238	0
8.815	6.6323	0
10.7839	1.5206	0
7.2728	2.2037	0
7.8393	1.6924	0
10.7174	4.4723	0
1.5783	3.0665	0
2.9923	6.3758	0
4.6607	2.1104	0
6.9077	-0.3407	0
8.5781	4.8148	0
11.0594	5.7197	0
8.5659	3.0538	0
4.8779	3.9904	0
4.8592	1.9778	0
9.4458	2.8208	0
3.1616	4.3397	0
4.9681	5.3529	0
13.085	2.1096	0
11.1986	0.3164	0
-0.9781	3.7597	0
5.6582	3.5194	0
5.8758	4.0595	0
5.1594	5.5181	0
1.03	2.3324	0
6.1929	5.4424	0
5.5812	4.3994	0
1.7814	3.2453	0
7.7406	2.512	0
11.6763	8.8174	0
4.4456	2.0683	0
9.7253	7.4731	0
14.1604	8.2326	0
7.343	3.0687	0
9.4356	3.618	0
12.6814	4.2923	0
7.8474	3.3325	0
10.5907	3.5998	0
8.7091	3.5392	0
8.986	1.5791	0
8.1513	5.4124	0
4.2025	6.569	0
10.4883	6.3249	0
3.9525	4.0712	0
5.2851	5.2678	0
6.0399	6.0137	0
7.4379	3.6448	0
3.3343	2.596	0
7.0418	2.7433	0
13.4283	-0.2624	0
8.0677	7.0622	0
4.5658	2.0166	0
9.5791	5.8702	0
7.3859	5.1045	0
1.6175	4.396	0
6.6356	4.4469	0
5.2733	4.8154	0
8.0742	5.2238	0
10.8343	4.1947	0
8.0082	1.2599	0
6.3133	5.0264	0
4.8056	6.1625	0
6.4848	6.3999	0
2.8961	3.5498	0
7.2525	3.2177	0
12.3015	3.1134	0
4.7325	4.7255	0
9.1461	1.579	0
8.2041	3.4916	0
5.2739	4.2973	0
5.8587	4.5545	0
6.8851	7.384	0
4.5322	5.8452	0
3.5349	-0.5622	0
7.6922	6.3927	0
3.2313	2.0718	0
11.4024	3.7626	0
13.9143	4.5131	0
4.9736	3.4422	0
7.2755	6.394	0
7.5371	-0.1334	0
6.7434	1.2862	0
4.1549	3.85	0
4.7284	6.7747	0
6.2186	7.48	0
3.5985	2.2758	0
8.4321	5.1332	0
9.5579	2.6142	0
2.6608	3.476	0
13.1748	7.044	0
8.7311	5.7745	0
2.542	4.2878	0
6.2828	1.8676	0
9.5708	1.8512	0
14.2176	6.0088	0
9.2095	4.4302	0
5.017	5.5655	0
9.9852	5.9816	0
2.5947	3.5353	0
2.9499	2.8849	0
10.43	3.7831	0
3.4521	5.0339	0
-0.3055	10.1428	0
4.8459	7.2473	0
7.3973	8.3718	0
14.3608	3.9551	0
5.1913	2.2043	0
3.9182	2.5952	0
8.4373	5.9095	0
7.1349	4.1044	0
6.8836	9.2714	0
6.926	0.646	0
5.5748	2.1396	0
10.6287	4.3476	0
6.2025	5.8069	0
3.6808	1.112	0
10.3611	5.9019	0
11.26	2.6914	0
7.8202	4.8205	0
5.9043	2.0146	0
4.221	5.7712	0
3.8179	0.1755	0
4.4084	4.2339	0
9.9828	3.4364	0
3.6952	3.3383	0
10.4597	7.3351	0
6.2192	3.8762	0
9.4972	2.4683	0
9.2835	2.7728	0
4.8673	5.6035	0
7.5306	3.9737	0
9.3166	5.9443	0
12.8294	3.0265	0
7.7042	5.9657	0
7.0018	5.606	0
8.9753	5.2703	0
2.1284	2.0067	0
0.3396	4.5114	0
16.0326	3.9347	0
9.0296	5.6939	0
5.427	1.2169	0
5.7754	4.3998	0
6.2871	1.094	0
4.378	6.5175	0
4.1652	3.7024	0
5.3329	5.0792	0
8.3529	3.3251	0
6.0539	4.935	0
7.8283	6.6813	0
9.9445	5.068	0
7.1454	5.0974	0
8.8617	3.8132	0
12.1096	4.047	0
3.6398	2.7009	0
7.4724	3.7966	0
6.9336	5.3155	0
5.7446	4.2839	0
4.2743	5.5581	0
3.9313	2.0262	0
10.8399	3.2774	0
6.7276	4.0934	0
5.8555	5.7177	0
8.9736	8.5698	0
12.0579	5.4394	0
5.3431	3.8484	0
7.7145	3.0072	0
9.2113	4.3091	0
11.8034	1.7157	0
0.893	0.9565	0
7.7326	5.7231	0
3.8155	3.1745	0
5.6446	2.3218	0
3.0528	3.4646	0
8.2034	2.9453	0
6.1321	5.8002	0
12.9174	5.79	0
10.9013	2.9778	0
11.1466	6.5838	0
6.2908	7.0344	0
3.6905	3.4422	0
9.4334	4.5669	0
3.3897	5.6046	0
4.9376	3.4095	0
6.7352	2.7666	0
7.5152	0.933	0
5.6068	3.3298	0
2.7022	1.7716	0
6.2177	2.0812	0
10.3975	5.4326	0
10.8866	4.1685	0
6.0346	5.0266	0
3.9723	1.3245	0
5.7195	6.5012	0
6.108	-0.1895	0
5.8507	2.9728	0
9.0648	6.7561	0
3.6341	3.0468	0
9.1857	1.67	0
3.2039	6.7773	0
4.1443	3.3915	0
10.8134	7.3319	0
3.584	5.9269	0
8.7944	3.108	0
8.3275	0.3472	0
5.7029	6.0498	0
5.0015	4.8096	0
4.6818	3.5806	0
4.491	3.1891	0
8.5148	7.2229	0
2.8378	3.1834	0
8.161	7.8468	0
4.5055	2.9848	0
9.2673	3.5044	0
